,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,1.0032299518585206,0.05502578446000514,0.042070198059082034,0.0016561531861295003,59.95751440830501,0.14857196561007627,20,151,31,"{'classifier__l2_regularization': np.float64(59.95751440830501), 'classifier__learning_rate': np.float64(0.14857196561007627), 'classifier__max_bins': np.int64(20), 'classifier__max_leaf_nodes': np.int64(151), 'classifier__min_samples_leaf': np.int64(31)}",0.8543742322915245,0.8542178542178542,0.8588588588588588,0.8473928473928474,0.8520338520338521,0.8533755289589873,0.0037246852933433745,95
11,0.8943516731262207,0.06607193628333577,0.04315953254699707,0.002189571107791486,29.568598639036036,0.1320611363146067,56,123,53,"{'classifier__l2_regularization': np.float64(29.568598639036036), 'classifier__learning_rate': np.float64(0.1320611363146067), 'classifier__max_bins': np.int64(56), 'classifier__max_leaf_nodes': np.int64(123), 'classifier__min_samples_leaf': np.int64(53)}",0.8554660843455711,0.8544908544908545,0.8569478569478569,0.8512148512148512,0.8566748566748567,0.8549589007347981,0.0020685579960450086,76
12,0.31819820404052734,0.009835468240605381,0.03701624870300293,0.0017991431697886406,0.3113100447416324,0.004197877375208754,3,12,4,"{'classifier__l2_regularization': np.float64(0.3113100447416324), 'classifier__learning_rate': np.float64(0.004197877375208754), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(4)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
13,1.3978796482086182,0.022214871850898803,0.044380807876586915,0.0002331731558332646,0.0008651292969417378,0.004136837204168772,6,171,19,"{'classifier__l2_regularization': np.float64(0.0008651292969417378), 'classifier__learning_rate': np.float64(0.004136837204168772), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(171), 'classifier__min_samples_leaf': np.int64(19)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
14,0.20394606590270997,0.00614983144861205,0.03306636810302734,0.0010792870123335439,1.06096445910165,0.31576304074185674,137,2,30,"{'classifier__l2_regularization': np.float64(1.06096445910165), 'classifier__learning_rate': np.float64(0.31576304074185674), 'classifier__max_bins': np.int64(137), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(30)}",0.8512351576361403,0.8569478569478569,0.8579033579033579,0.8516243516243516,0.8569478569478569,0.8549317162119128,0.0028831755789674833,77
15,0.6013586521148682,0.012776816333886365,0.0407254695892334,0.0009956365800906928,0.4491685856051264,0.0660982580865818,15,55,12,"{'classifier__l2_regularization': np.float64(0.4491685856051264), 'classifier__learning_rate': np.float64(0.0660982580865818), 'classifier__max_bins': np.int64(15), 'classifier__max_leaf_nodes': np.int64(55), 'classifier__min_samples_leaf': np.int64(12)}",0.8480960829807561,0.8497133497133497,0.8505323505323505,0.8456183456183456,0.8482118482118483,0.8484343954113299,0.0016811459656862905,125
16,0.17290806770324707,0.014252347121888918,0.028766918182373046,0.0010561465818761744,2.0257057033563906e-05,0.8753395738307199,4,25,10,"{'classifier__l2_regularization': np.float64(2.0257057033563906e-05), 'classifier__learning_rate': np.float64(0.8753395738307199), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(25), 'classifier__min_samples_leaf': np.int64(10)}",0.8107001501296575,0.8084903084903085,0.8075348075348076,0.8113568113568114,0.8128583128583129,0.8101880780739796,0.0019329032667645615,244
17,0.24561553001403807,0.008348008501053383,0.02863774299621582,0.0005818080199431668,5.398246360553263e-06,0.6993931839115193,11,125,13,"{'classifier__l2_regularization': np.float64(5.398246360553263e-06), 'classifier__learning_rate': np.float64(0.6993931839115193), 'classifier__max_bins': np.int64(11), 'classifier__max_leaf_nodes': np.int64(125), 'classifier__min_samples_leaf': np.int64(13)}",0.82666848642009,0.8316953316953317,0.8336063336063336,0.8295113295113296,0.8295113295113296,0.8301985621488829,0.0023349191604268385,193
18,0.13015379905700683,0.0049096439126335946,0.028363609313964845,0.0018310790047918323,69.71313932823556,2.4347208755802034,194,4,3,"{'classifier__l2_regularization': np.float64(69.71313932823556), 'classifier__learning_rate': np.float64(2.4347208755802034), 'classifier__max_bins': np.int64(194), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(3)}",0.7939129247986898,0.7847392847392848,0.6057876057876058,0.7831012831012831,0.7406497406497407,0.7416381678153208,0.07037883008190488,427
19,0.4246805667877197,0.012490145078882532,0.0399817943572998,0.0008575356435755727,65.3506451928059,0.0035164356694498606,108,28,6,"{'classifier__l2_regularization': np.float64(65.3506451928059), 'classifier__learning_rate': np.float64(0.0035164356694498606), 'classifier__max_bins': np.int64(108), 'classifier__max_leaf_nodes': np.int64(28), 'classifier__min_samples_leaf': np.int64(6)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
20,0.13033571243286132,0.003060724067859854,0.02733330726623535,0.0014397062944116507,0.00028340074779111565,7.630636472138216,4,7,9,"{'classifier__l2_regularization': np.float64(0.00028340074779111565), 'classifier__learning_rate': np.float64(7.630636472138216), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(9)}",0.7589736590691961,0.37373737373737376,0.3781053781053781,0.2725907725907726,0.3834288834288834,0.4333672133863208,0.16791190928533611,487
21,0.45655078887939454,0.030991204854194845,0.03060183525085449,0.0005247143171969218,0.9428490519595245,0.35664849864524645,34,213,12,"{'classifier__l2_regularization': np.float64(0.9428490519595245), 'classifier__learning_rate': np.float64(0.35664849864524645), 'classifier__max_bins': np.int64(34), 'classifier__max_leaf_nodes': np.int64(213), 'classifier__min_samples_leaf': np.int64(12)}",0.8489149720212911,0.8476658476658476,0.8524433524433525,0.8441168441168441,0.8479388479388479,0.8482159728372366,0.0026661444211956214,127
22,0.24407072067260743,0.017525904911138528,0.03496198654174805,0.0017335952174139754,0.02467107351904504,0.12479652802770728,4,8,1,"{'classifier__l2_regularization': np.float64(0.02467107351904504), 'classifier__learning_rate': np.float64(0.12479652802770728), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(1)}",0.8123379282107275,0.8146328146328147,0.8132678132678133,0.8154518154518154,0.816953316953317,0.8145287377032975,0.001620559517045132,233
23,0.36295504570007325,0.0022034638445501725,0.037810564041137695,0.0005010023662387556,10.719374988750351,0.008940077714728337,5,17,24,"{'classifier__l2_regularization': np.float64(10.719374988750351), 'classifier__learning_rate': np.float64(0.008940077714728337), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(24)}",0.7903644056230381,0.7891072891072891,0.7884247884247885,0.7877422877422877,0.7866502866502867,0.788457811509538,0.0012519691023385295,300
24,0.23114457130432128,0.025596337323358944,0.03158769607543945,0.0023787636260027526,5.330543509371681,0.35007580540005695,24,22,5,"{'classifier__l2_regularization': np.float64(5.330543509371681), 'classifier__learning_rate': np.float64(0.35007580540005695), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(22), 'classifier__min_samples_leaf': np.int64(5)}",0.851508120649652,0.8577668577668578,0.8574938574938575,0.855992355992356,0.8577668577668578,0.8561056099339162,0.002391503886126578,63
25,0.1920466899871826,0.01881739919981328,0.03300023078918457,0.0006328725863500751,5.347255614384277e-06,0.8834820458649839,60,2,4,"{'classifier__l2_regularization': np.float64(5.347255614384277e-06), 'classifier__learning_rate': np.float64(0.8834820458649839), 'classifier__max_bins': np.int64(60), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(4)}",0.8520540466766753,0.8592683592683593,0.8546273546273546,0.8533988533988534,0.8546273546273546,0.8547951937197193,0.0024301935458171447,79
26,0.20377826690673828,0.0014478037974557433,0.03339142799377441,0.000317444374115758,0.07148616805741066,0.0369106646696747,10,2,6,"{'classifier__l2_regularization': np.float64(0.07148616805741066), 'classifier__learning_rate': np.float64(0.0369106646696747), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(6)}",0.7869523679541423,0.7851487851487852,0.7805077805077805,0.7828282828282829,0.7839202839202839,0.7838715000718549,0.002169262338342191,305
27,0.13082799911499024,0.004416906676753287,0.027545976638793945,0.0013954209671884874,0.0018642460302799617,5.122199621326875,38,24,1,"{'classifier__l2_regularization': np.float64(0.0018642460302799617), 'classifier__learning_rate': np.float64(5.122199621326875), 'classifier__max_bins': np.int64(38), 'classifier__max_leaf_nodes': np.int64(24), 'classifier__min_samples_leaf': np.int64(1)}",0.7778081070015013,0.7710892710892711,0.7705432705432705,0.7366912366912367,0.7349167349167349,0.7582097240484028,0.018480824420592377,421
28,0.17024316787719726,0.008644439514991702,0.028351688385009767,0.0007827034466166025,0.041279028068154845,1.2186790763358966,2,41,10,"{'classifier__l2_regularization': np.float64(0.041279028068154845), 'classifier__learning_rate': np.float64(1.2186790763358966), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(10)}",0.802784222737819,0.7930657930657931,0.7992082992082992,0.794976794976795,0.7987987987987988,0.7977667817575009,0.003411775685520363,283
29,0.20962872505187988,0.010085747369922397,0.028736400604248046,0.00039470624287709266,223.14956648997608,4.705851550688971,15,143,9,"{'classifier__l2_regularization': np.float64(223.14956648997608), 'classifier__learning_rate': np.float64(4.705851550688971), 'classifier__max_bins': np.int64(15), 'classifier__max_leaf_nodes': np.int64(143), 'classifier__min_samples_leaf': np.int64(9)}",0.7915927391838405,0.7832377832377833,0.7714987714987716,0.7547092547092548,0.7604422604422605,0.7722961618143821,0.01372972751461821,317
30,0.20140452384948732,0.0026554713937915605,0.03314337730407715,0.0011754415053314559,0.35000027882913304,0.004160852445457614,8,2,9,"{'classifier__l2_regularization': np.float64(0.35000027882913304), 'classifier__learning_rate': np.float64(0.004160852445457614), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(9)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
31,0.20441255569458008,0.004825610135821013,0.03209652900695801,0.0009725952215766248,23.231014155714423,0.18750041776580573,5,2,38,"{'classifier__l2_regularization': np.float64(23.231014155714423), 'classifier__learning_rate': np.float64(0.18750041776580573), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(38)}",0.8172512624539375,0.8168168168168168,0.823914823914824,0.8172263172263172,0.8191373191373191,0.8188693079098428,0.002647990594584989,216
32,0.2563482284545898,0.010657472562944251,0.03595833778381348,0.0025924297894241166,0.0008979949874320247,0.008446906712101868,148,7,7,"{'classifier__l2_regularization': np.float64(0.0008979949874320247), 'classifier__learning_rate': np.float64(0.008446906712101868), 'classifier__max_bins': np.int64(148), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(7)}",0.8188890405350076,0.8162708162708163,0.816953316953317,0.8158613158613158,0.8161343161343161,0.8168217611509545,0.0010944886520294823,223
33,0.12749900817871093,0.003894249909550275,0.02768869400024414,0.0007097081481360608,7.917813408683931e-05,2.193097862863582,34,5,85,"{'classifier__l2_regularization': np.float64(7.917813408683931e-05), 'classifier__learning_rate': np.float64(2.193097862863582), 'classifier__max_bins': np.int64(34), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(85)}",0.42773304217278557,0.6523341523341524,0.7091182091182091,0.3539448539448539,0.7862407862407862,0.5858742087621575,0.16646478744171253,479
34,0.21358532905578614,0.016009637148895042,0.0339475154876709,0.0014884059507091498,0.031976615259461105,0.3980963867389213,142,4,2,"{'classifier__l2_regularization': np.float64(0.031976615259461105), 'classifier__learning_rate': np.float64(0.3980963867389213), 'classifier__max_bins': np.int64(142), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(2)}",0.8616077521495837,0.8714168714168714,0.8722358722358723,0.8678678678678678,0.8693693693693694,0.868499546607913,0.0037715607846603803,10
35,0.18061795234680175,0.009383343046983043,0.030131959915161134,0.0009199704030095064,1.1389298247995268,0.5662468569059392,10,15,90,"{'classifier__l2_regularization': np.float64(1.1389298247995268), 'classifier__learning_rate': np.float64(0.5662468569059392), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(90)}",0.8409990446294527,0.8491673491673492,0.8437073437073437,0.8407043407043407,0.8426153426153427,0.8434386841647659,0.0030658162759852306,156
36,0.12906332015991212,0.002656541682535827,0.02539796829223633,0.003222053796607797,1.4007677582970917e-06,4.2476982710695745,7,3,9,"{'classifier__l2_regularization': np.float64(1.4007677582970917e-06), 'classifier__learning_rate': np.float64(4.2476982710695745), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(9)}",0.2840180155588918,0.28119028119028117,0.28624078624078625,0.2921102921102921,0.2915642915642916,0.28702473333290857,0.004246557514853297,492
37,0.2907118320465088,0.005823953480405221,0.02971372604370117,0.0009132546613258834,0.06029915128609847,0.6537179287074767,136,146,2,"{'classifier__l2_regularization': np.float64(0.06029915128609847), 'classifier__learning_rate': np.float64(0.6537179287074767), 'classifier__max_bins': np.int64(136), 'classifier__max_leaf_nodes': np.int64(146), 'classifier__min_samples_leaf': np.int64(2)}",0.8535553432509895,0.8510783510783511,0.8479388479388479,0.8471198471198471,0.8476658476658476,0.8494716474107766,0.0024657420765001217,118
38,0.3773916721343994,0.03355244434788777,0.034471321105957034,0.0017633030408578628,0.0016679447348185215,0.21351995075590596,66,58,64,"{'classifier__l2_regularization': np.float64(0.0016679447348185215), 'classifier__learning_rate': np.float64(0.21351995075590596), 'classifier__max_bins': np.int64(66), 'classifier__max_leaf_nodes': np.int64(58), 'classifier__min_samples_leaf': np.int64(64)}",0.8565579363996179,0.8603603603603603,0.8626808626808626,0.8536718536718537,0.8579033579033579,0.8582348742032104,0.0030992800703202265,42
39,0.4373321533203125,0.016571158662898752,0.04122905731201172,0.0003310918868073052,0.3275944377737369,0.006547160944522401,85,28,1,"{'classifier__l2_regularization': np.float64(0.3275944377737369), 'classifier__learning_rate': np.float64(0.006547160944522401), 'classifier__max_bins': np.int64(85), 'classifier__max_leaf_nodes': np.int64(28), 'classifier__min_samples_leaf': np.int64(1)}",0.820936263136345,0.8158613158613158,0.8170898170898171,0.8123123123123123,0.8158613158613158,0.8164122048522213,0.0027691998086845125,224
40,0.1912003993988037,0.008809571159836462,0.029680967330932617,0.0019032181659937488,3.5667017779310515e-06,0.33001165753837775,7,12,19,"{'classifier__l2_regularization': np.float64(3.5667017779310515e-06), 'classifier__learning_rate': np.float64(0.33001165753837775), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(19)}",0.8375870069605569,0.8463008463008463,0.8435708435708436,0.8382473382473382,0.8398853398853399,0.841118274992985,0.003319831281381161,164
41,0.33629508018493653,0.01420867812403331,0.03910603523254395,0.0009963153228802776,7.675902109222927e-05,0.015213214477948581,99,15,3,"{'classifier__l2_regularization': np.float64(7.675902109222927e-05), 'classifier__learning_rate': np.float64(0.015213214477948581), 'classifier__max_bins': np.int64(99), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(3)}",0.8468677494199536,0.8450723450723451,0.8521703521703522,0.8458913458913458,0.8456183456183456,0.8471240276344684,0.0025894807894217696,133
42,0.1721820831298828,0.007335381279611223,0.029936742782592774,0.0008869546887426804,0.006957221247719179,0.437895124778826,14,8,5,"{'classifier__l2_regularization': np.float64(0.006957221247719179), 'classifier__learning_rate': np.float64(0.437895124778826), 'classifier__max_bins': np.int64(14), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(5)}",0.8433192302443019,0.8502593502593503,0.8475293475293475,0.8432978432978433,0.8426153426153427,0.8454042227892373,0.0029883205654888606,141
43,0.13181643486022948,0.004953367886811364,0.02761220932006836,0.0011124583615050065,1.45576486695553e-06,6.616329976904586,3,15,28,"{'classifier__l2_regularization': np.float64(1.45576486695553e-06), 'classifier__learning_rate': np.float64(6.616329976904586), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(28)}",0.6739456803603112,0.466966966966967,0.7208572208572208,0.693011193011193,0.6710346710346711,0.6451631464460725,0.090852272272157,466
44,0.2469470977783203,0.01654571508045099,0.02819085121154785,0.0019029333807527356,0.8405602281403723,1.0081954921202754,57,120,3,"{'classifier__l2_regularization': np.float64(0.8405602281403723), 'classifier__learning_rate': np.float64(1.0081954921202754), 'classifier__max_bins': np.int64(57), 'classifier__max_leaf_nodes': np.int64(120), 'classifier__min_samples_leaf': np.int64(3)}",0.8392247850416269,0.8378378378378378,0.8443898443898444,0.8411138411138411,0.8402948402948403,0.8405722297355981,0.0022016800716294273,170
45,0.5541277408599854,0.01857616080111537,0.040454769134521486,0.001180600970736738,0.0005162165741940504,0.003030601643212113,27,46,10,"{'classifier__l2_regularization': np.float64(0.0005162165741940504), 'classifier__learning_rate': np.float64(0.003030601643212113), 'classifier__max_bins': np.int64(27), 'classifier__max_leaf_nodes': np.int64(46), 'classifier__min_samples_leaf': np.int64(10)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
46,0.5410622596740723,0.014247992769760173,0.04205656051635742,0.001640915450640984,0.21404993949095,0.017899882977008372,183,41,4,"{'classifier__l2_regularization': np.float64(0.21404993949095), 'classifier__learning_rate': np.float64(0.017899882977008372), 'classifier__max_bins': np.int64(183), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(4)}",0.8598334925617579,0.8654108654108654,0.8673218673218673,0.8606333606333606,0.8614523614523615,0.8629303894760426,0.0029151163741507977,24
47,0.22122344970703126,0.0036931576167716015,0.03178181648254395,0.0019404993028845955,497.8653901431076,0.08934161589659378,13,3,2,"{'classifier__l2_regularization': np.float64(497.8653901431076), 'classifier__learning_rate': np.float64(0.08934161589659378), 'classifier__max_bins': np.int64(13), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(2)}",0.8206633001228334,0.8221403221403222,0.8247338247338247,0.821048321048321,0.8214578214578214,0.8220087179006246,0.001447724071062218,210
48,0.16812996864318847,0.010089956486047888,0.025739192962646484,0.003964643596202634,0.004010088394528693,1.1330351014950353,5,35,7,"{'classifier__l2_regularization': np.float64(0.004010088394528693), 'classifier__learning_rate': np.float64(1.1330351014950353), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(35), 'classifier__min_samples_leaf': np.int64(7)}",0.82011737409581,0.8198198198198198,0.8209118209118209,0.8168168168168168,0.8149058149058149,0.8185143293100167,0.0022770572635341393,217
49,1.8416429519653321,0.23414708267076498,0.04822120666503906,0.00442920347341634,0.0026248392386690874,0.0032425660537923453,69,189,5,"{'classifier__l2_regularization': np.float64(0.0026248392386690874), 'classifier__learning_rate': np.float64(0.0032425660537923453), 'classifier__max_bins': np.int64(69), 'classifier__max_leaf_nodes': np.int64(189), 'classifier__min_samples_leaf': np.int64(5)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
50,0.19554929733276366,0.04818145689494362,0.03126716613769531,0.005452289030443181,1.5945486921778098e-06,1.2166386341985969,2,8,8,"{'classifier__l2_regularization': np.float64(1.5945486921778098e-06), 'classifier__learning_rate': np.float64(1.2166386341985969), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(8)}",0.802784222737819,0.7977067977067978,0.7994812994812995,0.7985257985257985,0.8005733005733006,0.7998142838050031,0.0017668737503228969,279
51,0.21209325790405273,0.018777243708751393,0.033710670471191403,0.0021586205559592274,0.0002676244119982832,0.012439566550003878,25,2,1,"{'classifier__l2_regularization': np.float64(0.0002676244119982832), 'classifier__learning_rate': np.float64(0.012439566550003878), 'classifier__max_bins': np.int64(25), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(1)}",0.7844957008325372,0.77996177996178,0.7794157794157794,0.7792792792792793,0.7811902811902812,0.7808685641359314,0.0019348534733207006,308
52,0.5216761589050293,0.041155971897232385,0.04214000701904297,0.0013994880020140473,18.868385415576366,0.05047492308517308,8,37,14,"{'classifier__l2_regularization': np.float64(18.868385415576366), 'classifier__learning_rate': np.float64(0.05047492308517308), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(37), 'classifier__min_samples_leaf': np.int64(14)}",0.8389518220281151,0.8479388479388479,0.8464373464373465,0.8443898443898444,0.8434343434343434,0.8442304408456994,0.0030706908883365476,149
53,0.23496880531311035,0.051242096400993115,0.03268136978149414,0.0025258172411090304,160.9688983565771,1.120761315905555,84,18,1,"{'classifier__l2_regularization': np.float64(160.9688983565771), 'classifier__learning_rate': np.float64(1.120761315905555), 'classifier__max_bins': np.int64(84), 'classifier__max_leaf_nodes': np.int64(18), 'classifier__min_samples_leaf': np.int64(1)}",0.8592875665347346,0.8598143598143598,0.8576303576303577,0.8535353535353535,0.8595413595413596,0.8579617994112331,0.0023404241266863244,44
54,0.1305593490600586,0.0030976153811430956,0.02764735221862793,0.0006496063335225137,0.4626128722145686,4.422729958457028,156,16,1,"{'classifier__l2_regularization': np.float64(0.4626128722145686), 'classifier__learning_rate': np.float64(4.422729958457028), 'classifier__max_bins': np.int64(156), 'classifier__max_leaf_nodes': np.int64(16), 'classifier__min_samples_leaf': np.int64(1)}",0.43128156134843726,0.7043407043407044,0.730958230958231,0.5126945126945127,0.656975156975157,0.6072500332634084,0.11585210752803293,477
55,0.274951171875,0.008997368851952408,0.03062119483947754,0.001987850750652831,3.989478358709746,0.2820261611263488,15,44,8,"{'classifier__l2_regularization': np.float64(3.989478358709746), 'classifier__learning_rate': np.float64(0.2820261611263488), 'classifier__max_bins': np.int64(15), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(8)}",0.8450934898321277,0.849030849030849,0.8497133497133497,0.8443898443898444,0.8505323505323505,0.8477519766997043,0.00251334292452775,131
56,0.5455410003662109,0.028722862394536537,0.04195613861083984,0.002003624082396466,0.07542403887748897,0.021158716885327215,68,41,8,"{'classifier__l2_regularization': np.float64(0.07542403887748897), 'classifier__learning_rate': np.float64(0.021158716885327215), 'classifier__max_bins': np.int64(68), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(8)}",0.8509621946226287,0.8576303576303577,0.8591318591318591,0.8523068523068523,0.8565383565383565,0.8553139240460108,0.003143938842201884,71
57,0.28219757080078123,0.018678095398624726,0.03531503677368164,0.0005009524643173265,64.10780184372399,0.29074043182586906,20,15,3,"{'classifier__l2_regularization': np.float64(64.10780184372399), 'classifier__learning_rate': np.float64(0.29074043182586906), 'classifier__max_bins': np.int64(20), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(3)}",0.8546471953050362,0.857084357084357,0.8558558558558559,0.8543543543543544,0.8531258531258531,0.8550135231450913,0.0013512864450034776,75
58,0.19674601554870605,0.0054882065945918036,0.028305673599243165,0.0013564929231353795,1.4613965258501718,1.9695459542697813,125,74,29,"{'classifier__l2_regularization': np.float64(1.4613965258501718), 'classifier__learning_rate': np.float64(1.9695459542697813), 'classifier__max_bins': np.int64(125), 'classifier__max_leaf_nodes': np.int64(74), 'classifier__min_samples_leaf': np.int64(29)}",0.8076975569810291,0.8233688233688233,0.8024843024843025,0.8104013104013104,0.8215943215943216,0.8131092629659573,0.008084109766489418,238
59,0.20354480743408204,0.002817017278152752,0.027753496170043947,0.002491343684636261,1.2353934683589368e-05,0.5675889033221945,7,42,68,"{'classifier__l2_regularization': np.float64(1.2353934683589368e-05), 'classifier__learning_rate': np.float64(0.5675889033221945), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(42), 'classifier__min_samples_leaf': np.int64(68)}",0.8343114507984168,0.8405678405678406,0.8407043407043407,0.8323778323778324,0.8408408408408409,0.8377604610578542,0.003658002459545925,179
60,0.22966322898864747,0.00769195148004031,0.03179931640625,0.0009907589780348718,72.618647612586,0.026412570912845466,88,4,19,"{'classifier__l2_regularization': np.float64(72.618647612586), 'classifier__learning_rate': np.float64(0.026412570912845466), 'classifier__max_bins': np.int64(88), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(19)}",0.8154770028661117,0.8132678132678133,0.8127218127218128,0.8110838110838111,0.8123123123123123,0.8129725504503723,0.0014439932296472981,240
61,0.5576776981353759,0.008675739966457352,0.03889522552490234,0.002568318661291252,2.9951527802195845,0.0022304034498632067,4,44,15,"{'classifier__l2_regularization': np.float64(2.9951527802195845), 'classifier__learning_rate': np.float64(0.0022304034498632067), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(15)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
62,0.16419506072998047,0.008742176266533027,0.030064868927001952,0.000739856505696478,13.406287547868278,1.1408441496316202,3,2,1,"{'classifier__l2_regularization': np.float64(13.406287547868278), 'classifier__learning_rate': np.float64(1.1408441496316202), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(1)}",0.8059232973932032,0.8067158067158067,0.8064428064428064,0.8052143052143053,0.8057603057603058,0.8060113043052854,0.0005269669398159216,253
63,0.33878307342529296,0.008397904732747218,0.03895316123962402,0.0015395035702116425,5.854072864372286e-06,0.11251914133417015,175,17,15,"{'classifier__l2_regularization': np.float64(5.854072864372286e-06), 'classifier__learning_rate': np.float64(0.11251914133417015), 'classifier__max_bins': np.int64(175), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(15)}",0.868022382967108,0.872099372099372,0.8707343707343708,0.8678678678678678,0.8714168714168714,0.8700281730171179,0.0017554017296480375,4
64,0.46073246002197266,0.006494743314341965,0.041653919219970706,0.0015466120526897622,2.0048226221896858e-06,0.00174677113737915,22,32,1,"{'classifier__l2_regularization': np.float64(2.0048226221896858e-06), 'classifier__learning_rate': np.float64(0.00174677113737915), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(32), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
65,0.43447303771972656,0.011215781940095424,0.040055465698242185,0.0014045998119390816,0.00015927902551189955,0.001935344484752049,8,29,8,"{'classifier__l2_regularization': np.float64(0.00015927902551189955), 'classifier__learning_rate': np.float64(0.001935344484752049), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(29), 'classifier__min_samples_leaf': np.int64(8)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
